@relation Regression

@attribute slope1 numeric
@attribute intercept1 numeric
@attribute destClass {1,2}

@data
-0.001527,0.175703,1
0.010205,-0.721781,1
-0.000884,0.126502,2
0.001924,-0.088277,1
-0.000873,0.125715,1
0.010507,-0.744903,1
-0.002179,0.22564,2
-0.004319,0.389291,1
-0.001936,0.207052,1
0.001362,-0.045297,1
0.007079,-0.482606,1
0.001671,-0.068898,1
-0.000814,0.121199,1
-0.00298,0.286861,2
0.003934,-0.242061,1
-0.004134,0.375155,1
0.009031,-0.631993,1
0.010231,-0.723767,1
0.000954,-0.014031,1
0.002236,-0.112167,1
0.002101,-0.10184,1
-0.000218,0.07561,1
0.007642,-0.525696,1
0.002631,-0.142395,1
0.003692,-0.223534,1
-0.002682,0.264087,1
0.003462,-0.205955,1
-0.002171,0.225017,1
0.006305,-0.42345,1
-0.000838,0.123014,1
0.006082,-0.406326,1
-0.005231,0.459084,1
-0.002705,0.265846,1
0.001401,-0.048267,1
0.000623,0.011231,1
-0.001775,0.194704,1
0.000573,0.015067,1
0.002116,-0.102971,1
0.004195,-0.262009,1
0.000967,-0.015048,1
0.009771,-0.688565,2
0.003292,-0.192941,1
0.006918,-0.470277,1
0.003326,-0.195508,1
0.000951,-0.013835,1
0.000764,0.000493,1
0.001924,-0.08827,1
-0.001203,0.150974,1
-0.004703,0.418704,2
0.00008,0.052828,1
0.012195,-0.87398,1
0.009918,-0.69982,1
0.008614,-0.600083,1
-0.002335,0.237572,1
0.006976,-0.474728,1
-0.000348,0.085547,1
0.002518,-0.133747,1
0.009063,-0.634418,2
0.014178,-1.025729,2
0.00151,-0.056634,1
0.002294,-0.11654,1
0.002396,-0.124369,1
-0.004928,0.435904,1
-0.003734,0.344591,1
-0.000749,0.116189,1
-0.000114,0.067673,1
0.00523,-0.341146,1
-0.002348,0.238558,1
-0.005951,0.514163,2
0.011972,-0.856973,1
0.000835,-0.004967,1
0.002452,-0.128701,1
-0.002331,0.237219,1
0.005398,-0.354017,1
0.008962,-0.626715,1
0.000622,0.011346,1
0.004716,-0.301884,1
0.001644,-0.066879,1
0.008315,-0.577175,1
-0.002898,0.280616,2
0.009536,-0.670611,1
-0.003343,0.314689,2
-0.005664,0.492181,2
-0.011265,0.920667,2
-0.000503,0.097427,2
0.004182,-0.261012,1
0.004862,-0.313021,1
0.003921,-0.241011,1
0.001047,-0.021177,1
-0.001083,0.141746,1
0.001382,-0.046833,1
0.002978,-0.168899,1
0.00684,-0.46432,1
0.003218,-0.187296,1
0.000224,0.041804,1
0.00949,-0.667064,1
0.006224,-0.417197,1
0.006817,-0.462601,1
-0.003441,0.322187,1
0.003715,-0.22526,1
0.006251,-0.419282,1
0.005063,-0.328377,1
0.006662,-0.450697,1
0.003507,-0.209402,1
0.002968,-0.168161,1
0.00338,-0.199626,1
0.000954,-0.014065,1
-0.000383,0.088179,1
0.008081,-0.559245,1
-0.000174,0.072245,1
0.003426,-0.203165,1
-0.006796,0.578807,2
0.004641,-0.296114,1
0.000858,-0.006751,1
-0.001365,0.163372,1
-0.001336,0.161083,1
0.00637,-0.428415,1
-0.00224,0.230258,1
0.005697,-0.376882,1
0.0025,-0.132328,1
0.001982,-0.092736,1
-0.002898,0.280646,1
-0.00025,0.07807,1
0.005803,-0.385041,1
0.004749,-0.304408,1
0.001528,-0.057957,2
0.000888,-0.008983,1
0.00014,0.048185,1
0.00326,-0.190476,1
0.008975,-0.627679,1
-0.002476,0.248302,1
-0.000337,0.084689,2
0.014242,-1.03059,1
0.003629,-0.218727,1
-0.00121,0.151469,2
0.005247,-0.34249,1
-0.001393,0.165484,1
0.001705,-0.071535,1
0.007905,-0.545823,1
0.00435,-0.273885,1
-0.001386,0.164954,1
0.007145,-0.487715,1
-0.00221,0.228013,2
-0.004209,0.380918,1
0.006888,-0.468036,1
-0.003194,0.303244,1
0.00365,-0.220285,1
-0.000377,0.087737,1
-0.004187,0.379232,1
0.008605,-0.599406,1
-0.007636,0.643051,2
0.003431,-0.203561,1
0.003867,-0.236924,1
-0.002259,0.231759,2
0.000681,0.006842,1
0.009695,-0.682744,1
-0.002248,0.230881,1
0.011309,-0.806219,1
0.005361,-0.351217,1
0.000651,0.009085,1
-0.001252,0.154706,1
-0.004122,0.374253,2
0.005798,-0.384627,1
-0.000085,0.065392,1
0.01015,-0.717526,1
0.000229,0.041432,1
0.004345,-0.273491,1
0.00287,-0.160663,1
0.006612,-0.446899,1
0.000897,-0.009709,1
0.009151,-0.641113,1
0.011194,-0.797405,1
0.003532,-0.211278,1
0.007274,-0.497585,1
-0.005788,0.501734,2
-0.001539,0.176634,1
-0.005798,0.502456,2
0.008856,-0.618592,1
-0.002188,0.226332,1
0.006403,-0.430894,1
0.004293,-0.269502,1
0.000255,0.039416,1
0.000702,0.005232,1
0.001634,-0.066117,1
0.000426,0.026346,1
0.007402,-0.507377,1
-0.005804,0.502947,2
0.007247,-0.495504,1
0.000538,0.017788,1
-0.002319,0.236309,1
0.003353,-0.197625,1
0.004112,-0.255679,1
0.009408,-0.660764,1
0.003056,-0.174864,1
0.000985,-0.016403,1
0.005898,-0.392319,1
0.001479,-0.054249,1
0.004301,-0.270088,1
-0.000123,0.068314,1
0.002699,-0.147534,1
0.007587,-0.521496,1
0.002498,-0.132159,1
0.000859,-0.006791,1
-0.002828,0.275221,1
0.004964,-0.320836,1
0.006989,-0.475781,2
0.006629,-0.44817,1
0.000767,0.000222,1
0.000102,0.051141,1
-0.000163,0.071377,1
0.000683,0.006633,1
0.001971,-0.091863,1
0.006396,-0.430354,1
-0.002009,0.212604,1
0.001206,-0.033378,1
0.003349,-0.197274,1
0.005761,-0.381841,1
0.000056,0.054633,1
-0.003903,0.357479,2
0.009201,-0.644941,1
0.001518,-0.057214,1
0.004042,-0.250323,1
0.009491,-0.667117,1
-0.004276,0.38605,2
-0.005334,0.466994,1
0.004544,-0.288714,1
0.00699,-0.475792,1
-0.003536,0.32941,1
0.00638,-0.429168,1
0.004416,-0.278934,1
0.003845,-0.235213,1
0.003685,-0.22302,1
-0.003547,0.330269,1
-0.005727,0.497023,2
-0.002237,0.230054,1
0.000799,-0.002209,1
-0.000468,0.094699,1
0.005201,-0.338926,2
-0.004779,0.424525,2
0.00361,-0.217287,1
0.002868,-0.160482,1
-0.002695,0.265097,1
0.010432,-0.739142,2
0.001167,-0.030392,1
0.008272,-0.573901,1
-0.004699,0.41835,2
0.010967,-0.780093,1
-0.003679,0.340348,1
-0.000697,0.112202,1
-0.002007,0.212454,1
-0.002033,0.214434,1
0.002473,-0.130263,1
0.003351,-0.19746,1
0.000292,0.036587,1
0.004698,-0.30046,1
0.009287,-0.651531,1
0.008991,-0.628925,1
0.00034,0.032915,1
-0.001886,0.203172,1
-0.001355,0.162572,1
-0.001722,0.190652,1
0.003365,-0.198512,1
-0.0011,0.14304,1
-0.004301,0.38795,1
0.005056,-0.327886,1
0.0076,-0.522488,1
-0.002145,0.223022,1
0.002772,-0.153134,1
0.000864,-0.007212,1
-0.006384,0.547282,2
0.011724,-0.837946,1
-0.002088,0.218641,1
0.007865,-0.542728,1
0.011426,-0.81516,1
0.005704,-0.377473,1
0.003861,-0.236442,1
0.00019,0.044413,1
0.002778,-0.153579,1
-0.002601,0.25789,2
0.007092,-0.483643,1
0.004076,-0.252866,1
0.003594,-0.216017,1
-0.009557,0.790046,2
0.003278,-0.19183,1
-0.001007,0.135964,1
0.001226,-0.034892,1
-0.00006,0.063538,1
-0.001809,0.197295,1
0.010604,-0.752274,1
0.00724,-0.494976,1
0.010109,-0.714426,1
0.006593,-0.445419,1
0.010007,-0.706613,1
-0.000594,0.104354,1
0.010274,-0.727014,1
0.000008,0.05827,1
0.008901,-0.621984,1
0.001446,-0.051711,1
0.006826,-0.463268,1
0.001974,-0.092105,1
0.009947,-0.702003,1
0.004014,-0.248146,1
-0.002811,0.273937,1
0.000232,0.041143,1
0.002851,-0.15918,1
-0.000055,0.063144,1
0.005458,-0.358642,1
0.004816,-0.309546,1
0.005516,-0.363024,1
0.001504,-0.056133,1
-0.000444,0.092899,1
0.004853,-0.312349,1
-0.001568,0.178831,2
0.008537,-0.594185,1
0.004551,-0.289216,1
0.006074,-0.405764,1
-0.001945,0.20773,1
0.003575,-0.21456,1
0.001773,-0.076741,1
0.009666,-0.680544,1
0.002092,-0.101118,1
-0.000493,0.096629,1
-0.001334,0.160928,1
0.000459,0.023822,2
0.012324,-0.883851,1
0.004456,-0.281971,1
0.007607,-0.523041,1
-0.000047,0.062496,1
-0.002633,0.260316,1
0.000476,0.022493,1
0.006964,-0.473819,1
0.008402,-0.583856,2
0.000051,0.054994,1
0.001106,-0.025687,1
0.008909,-0.622594,1
-0.004022,0.366593,1
-0.005495,0.479276,1
0.00099,-0.016836,1
-0.001714,0.190019,1
0.00207,-0.099429,1
0.00416,-0.259361,1
0.000551,0.016732,1
0.011207,-0.798397,1
0.001196,-0.032583,1
0.007971,-0.550869,1
0.006137,-0.410546,1
0.005931,-0.394809,1
0.002811,-0.156124,2
-0.002204,0.227504,1
0.004124,-0.256602,2
-0.000429,0.091766,1
0.00487,-0.313659,1
0.006651,-0.449889,1
0.001645,-0.066948,1
-0.001767,0.194072,1
0.005894,-0.39195,1
0.011516,-0.822075,1
0.005383,-0.352867,2
0.006617,-0.447273,1
-0.002487,0.249195,1
0.006292,-0.42246,1
0.004917,-0.317264,1
-0.003219,0.305166,1
0.000953,-0.013957,1
0.003053,-0.174676,1
-0.001166,0.148075,1
0.001558,-0.060248,1
0.001078,-0.023546,1
0.005184,-0.337677,2
-0.000253,0.078253,1
0.0069,-0.46895,1
-0.001006,0.13588,1
0.001666,-0.068526,1
-0.003697,0.341734,2
0.007174,-0.489882,2
0.000377,0.030088,1
0.004983,-0.322289,1
-0.003402,0.319174,1
0.001766,-0.07616,1
0.010158,-0.71817,1
0.003503,-0.209059,1
0.00276,-0.152223,1
-0.005969,0.515514,2
0.000138,0.04837,2
0.004539,-0.288294,1
0.008234,-0.571003,1
0.007468,-0.512359,1
-0.002154,0.223716,1
0.000353,0.031894,1
-0.002185,0.226029,1
0.006378,-0.429002,1
-0.006028,0.520083,2
-0.00105,0.139218,1
-0.000462,0.094239,1
0.001663,-0.068321,1
0.008247,-0.571958,1
-0.002257,0.231544,2
0.008845,-0.617762,1
0.000838,-0.005168,1
0.001184,-0.031653,1
0.001608,-0.06409,1
0.001943,-0.089759,1
-0.00407,0.370257,1
-0.000876,0.125913,2
0.00724,-0.494957,1
-0.004316,0.389052,1
-0.001855,0.200821,2
-0.002258,0.231669,2
-0.000207,0.074767,2
-0.005849,0.506361,1
0.006872,-0.466811,1
-0.002714,0.266552,1
0.009896,-0.698129,1
0.002918,-0.164344,1
0.001358,-0.044943,1
-0.000632,0.107275,1
0.003251,-0.189772,1
0.005774,-0.382834,1
-0.002139,0.222516,2
-0.005887,0.50928,2
0.004068,-0.252269,1
0.007222,-0.493603,2
0.006254,-0.419492,1
0.006278,-0.421329,1
0.004201,-0.262464,1
0.012734,-0.915252,1
0.009534,-0.670459,1
0.002769,-0.152938,1
-0.001334,0.160954,2
-0.000659,0.109342,1
-0.00144,0.169075,1
-0.002842,0.276343,1
0.006423,-0.432417,1
0.003366,-0.198571,1
0.008566,-0.596404,1
0.00269,-0.146838,1
-0.00128,0.156856,1
-0.000057,0.063305,1
-0.000746,0.115961,2
-0.002399,0.242463,1
0.003078,-0.176515,1
0.005673,-0.375047,2
-0.002047,0.2155,1
0.011552,-0.824845,1
0.006074,-0.405748,1
0.000144,0.047905,1
0.000793,-0.001755,1
0.009911,-0.699303,1
0.000851,-0.006151,1
0.002081,-0.100258,1
0.017394,-1.271708,2
0.001388,-0.047288,1
0.007988,-0.5522,1
0.009353,-0.656593,1
0.003983,-0.245769,1
0.001705,-0.071503,1
-0.001197,0.150471,1
0.000249,0.03984,1
0.005377,-0.352423,2
0.00026,0.039017,1
0.005249,-0.342664,1
0.010046,-0.709591,2
0.003373,-0.199104,1
0.00554,-0.364919,1
0.007833,-0.540325,1
0.001192,-0.032248,2
0.003384,-0.199939,1
-0.001785,0.195458,1
0.002711,-0.14844,1
-0.002172,0.225047,1
0.011241,-0.801051,1
0.001925,-0.088333,1
-0.000811,0.120989,1
0.000325,0.034031,1
-0.002009,0.2126,2
0.006005,-0.400475,1
0.006656,-0.450268,1
0.001034,-0.020164,1
0.006988,-0.475634,1
-0.000509,0.097826,1
-0.001548,0.177365,1
-0.001659,0.185836,1
0.006644,-0.449352,1
0.001118,-0.026607,1
0.00798,-0.551559,1
0.000367,0.030852,1
-0.00581,0.503357,2
-0.001541,0.176811,1
0.006313,-0.424039,1
0.004817,-0.309593,1
-0.000868,0.12531,1
0.001738,-0.074061,1
-0.002012,0.212829,2
0.005907,-0.392984,1
-0.000439,0.092485,1
-0.001025,0.137339,1
0.002047,-0.097656,1
0.001359,-0.045054,1
0.001315,-0.041653,1
-0.001646,0.184858,1
-0.002089,0.218742,1
-0.003882,0.35586,1
0.001645,-0.066942,1
0.005711,-0.377959,2
-0.000729,0.114712,1
0.006672,-0.451529,1
0.002867,-0.16039,1
0.008333,-0.578534,1
0.002754,-0.15176,1
0.005443,-0.357486,1
0.005597,-0.369267,1
0.004023,-0.248826,1
-0.002114,0.220636,1
-0.00334,0.314391,1
-0.004465,0.400491,1
0.005111,-0.332084,2
-0.000748,0.116128,1
0.013266,-0.955954,1
-0.0103,0.846846,2
0.006367,-0.428187,1
0.003103,-0.178488,1
-0.004436,0.398302,1
0.001169,-0.030498,1
0.007577,-0.520704,2
-0.004315,0.388998,2
-0.002096,0.219293,1
0.008207,-0.568895,1
-0.000291,0.081189,1
0.001183,-0.031586,1
0.012908,-0.928555,1
-0.005735,0.497632,2
0.004323,-0.271803,1
0.001827,-0.080876,1
-0.004576,0.408953,2
0.000458,0.023857,1
0.000542,0.017482,1
-0.005212,0.457653,1
0.010071,-0.711491,2
0.004721,-0.302234,1
-0.001557,0.17803,1
0.007474,-0.512821,1
0.009047,-0.63318,1
0.005384,-0.352929,1
0.005658,-0.373917,1
0.011046,-0.786085,1
0.00116,-0.029858,1
0.003628,-0.218636,1
-0.003293,0.310819,2
0.00078,-0.000753,1
-0.001764,0.193876,1
0.002771,-0.153068,1
0.000698,0.005515,1
-0.000875,0.125853,1
-0.000727,0.114495,1
-0.000988,0.134497,1
-0.005202,0.456847,2
-0.002336,0.237635,1
0.006382,-0.429278,1
0.001739,-0.074106,1
0.000891,-0.009273,1
-0.005873,0.508188,1
0.001501,-0.055887,1
0.000484,0.021915,1
-0.000496,0.09687,2
0.007956,-0.5497,1
-0.005941,0.513375,1
0.000129,0.04908,1
-0.000734,0.115055,1
-0.00161,0.182072,1
-0.001947,0.207831,1
-0.000969,0.133042,1
0.001636,-0.066223,1
0.001504,-0.056109,1
0.009397,-0.659991,1
0.002178,-0.107727,1
0.002759,-0.152114,1
0.011199,-0.797797,1
-0.001535,0.176328,1
0.007092,-0.4836,1
0.00089,-0.009178,1
0.004991,-0.322884,1
0.010024,-0.707929,1
0.003036,-0.173351,1
0.001872,-0.084262,1
-0.000002,0.059079,1
-0.00067,0.11015,1
0.008559,-0.595867,1
-0.002425,0.2444,1
0.001932,-0.08892,1
0.002869,-0.160594,1
0.000622,0.011322,1
0.000038,0.056028,1
0.009173,-0.642807,1
-0.002174,0.225262,1
0.00507,-0.328911,1
0.005277,-0.344801,1
0.000545,0.01721,1
-0.001804,0.196908,2
-0.002964,0.285651,1
0.004346,-0.273551,1
-0.003023,0.290139,1
0.006531,-0.440705,2
0.000842,-0.005519,1
-0.001872,0.202098,1
-0.00552,0.481194,1
-0.002426,0.244511,1
0.005186,-0.337822,1
-0.00022,0.07574,1
0.001723,-0.07286,1
-0.006023,0.519655,1
0.010053,-0.710132,1
-0.003488,0.325737,2
-0.002541,0.25329,1
-0.001567,0.178805,1
-0.000562,0.101877,1
-0.001153,0.147116,1
0.00442,-0.279212,1
-0.000687,0.111498,1
-0.002581,0.256349,1
0.002317,-0.118312,1
0.000457,0.023957,1
0.001093,-0.024735,1
-0.00053,0.099431,1
0.000485,0.021778,1
-0.000969,0.13306,1
-0.005212,0.457652,1
0.000528,0.018496,1
0.001341,-0.043671,2
-0.00395,0.361083,1
-0.003804,0.349932,2
-0.003075,0.294162,1
0.00684,-0.464331,1
0.002579,-0.138347,1
0.000296,0.036275,1
0.004168,-0.259904,1
0.00311,-0.178971,1
0.006525,-0.440277,1
0.004253,-0.266416,1
0.009716,-0.68439,1
0.000276,0.037763,2
-0.003602,0.334497,1
0.006758,-0.458093,2
0.001238,-0.035761,1
-0.007139,0.60503,1
0.00662,-0.447497,1
-0.001071,0.140878,1
0.008105,-0.561119,1
0.00082,-0.003808,1
0.000173,0.045645,1
-0.000562,0.101874,1
-0.001818,0.197972,1
-0.002271,0.232663,2
0.001334,-0.043126,1
-0.002578,0.25614,2
0.004537,-0.28817,1
0.005816,-0.38602,1
0.004224,-0.264229,1
0.001721,-0.072726,1
0.004881,-0.314465,1
0.010512,-0.745284,2
0.002593,-0.139461,1
0.000007,0.058388,1
0.013512,-0.974724,1
0.001111,-0.026065,1
0.007743,-0.533441,2
0.002155,-0.105926,1
0.012604,-0.90531,1
0.00286,-0.159899,1
0.00343,-0.203459,1
-0.001837,0.199407,1
-0.002975,0.286494,2
-0.007409,0.625715,1
-0.001179,0.149091,2
-0.000841,0.123218,1
-0.003804,0.349917,2
-0.002594,0.257321,2
-0.003288,0.310465,1
0.004842,-0.311485,1
0.003549,-0.212594,1
0.003333,-0.196042,1
-0.000194,0.073745,1
0.012792,-0.919637,1
0.00167,-0.068856,1
0.002671,-0.145423,1
0.008338,-0.578966,1
0.008438,-0.586571,1
-0.001024,0.137224,1
-0.004066,0.369971,1
0.004589,-0.292156,1
0.000839,-0.005283,1
0.001083,-0.023909,1
0.004652,-0.296965,1
0.00908,-0.635688,1
-0.000215,0.075355,1
-0.000492,0.09658,1
0.004523,-0.287073,1
0.004638,-0.295896,1
-0.000211,0.075076,1
0.001895,-0.086047,1
0.007404,-0.507526,1
0.005206,-0.339362,1
-0.003367,0.316477,1
0.000834,-0.004918,1
0.000827,-0.004364,1
-0.001471,0.171473,1
0.004774,-0.306326,1
-0.002244,0.230572,1
-0.00382,0.351155,1
0.002305,-0.117408,1
-0.005819,0.504073,2
0.003412,-0.202137,1
0.001103,-0.025504,1
-0.000059,0.063392,1
0.000977,-0.015824,1
0.006638,-0.448909,1
-0.005708,0.495538,2
0.000962,-0.014664,1
0.001001,-0.017673,1
-0.001089,0.142231,1
0.006263,-0.420232,1
0.007495,-0.51442,1
-0.002082,0.21821,1
0.010689,-0.758775,1
-0.002134,0.222151,1
-0.002781,0.271636,1
-0.00263,0.260124,1
-0.000217,0.075526,1
0.000064,0.054007,1
0.009983,-0.704796,1
0.003107,-0.17874,1
0.007487,-0.51387,1
0.001805,-0.079179,1
0.006744,-0.457002,1
0.000133,0.048725,1
0.004551,-0.289205,1
-0.000107,0.067138,1
0.006501,-0.438403,1
0.007301,-0.499596,1
0.001299,-0.040449,1
-0.002307,0.235365,1
0.00128,-0.039028,1
-0.000137,0.069425,1
0.005196,-0.338605,1
-0.00344,0.322094,2
-0.001083,0.141757,1
0.005835,-0.387464,1
0.000825,-0.004185,1
0.003806,-0.23224,1
0.010515,-0.74545,1
-0.006279,0.539239,2
-0.000477,0.095389,1
-0.000959,0.132301,1
0.00662,-0.44755,1
0.000569,0.015397,1
-0.00045,0.093356,1
-0.002749,0.269234,1
0.00774,-0.533206,1
0.006649,-0.449762,1
0.009607,-0.676006,1
-0.001208,0.151316,1
0.001672,-0.068989,1
0.003454,-0.205305,1
0.009634,-0.678053,1
0.001741,-0.074294,1
-0.004308,0.388453,1
0.006051,-0.403949,1
-0.00079,0.119341,1
0.000327,0.033896,1
-0.003495,0.326285,2
-0.000221,0.075858,1
0.007277,-0.497766,2
0.008375,-0.581776,1
0.00347,-0.206551,1
0.004575,-0.291081,1
-0.000279,0.08028,1
0.007757,-0.534486,1
0.000612,0.012111,1
-0.002199,0.227169,2
0.006338,-0.425926,1
0.000715,0.004179,1
0.003055,-0.174786,1
0.010332,-0.73145,1
0.00282,-0.156794,1
0.002171,-0.107189,1
0.00439,-0.276907,1
0.009657,-0.679833,1
0.001729,-0.073341,1
-0.004078,0.370849,2
0.001019,-0.019039,1
0.001566,-0.060868,1
0.007677,-0.528394,2
0.00139,-0.047434,1
-0.000982,0.134005,1
0.004535,-0.288012,1
0.001815,-0.079947,1
0.007461,-0.511849,1
0.000745,0.001936,1
-0.001875,0.202354,1
0.001329,-0.042779,1
0.0085,-0.591299,1
-0.000218,0.075623,1
-0.000904,0.128063,1
0.005639,-0.372506,1
-0.002244,0.230559,1
-0.002879,0.279134,1
-0.005924,0.512072,1
-0.003938,0.360155,1
-0.001194,0.150224,1
0.000699,0.005455,1
-0.001601,0.181382,1
0.002485,-0.131224,1
0.001923,-0.088233,1
0.00505,-0.327406,1
0.009202,-0.645004,1
-0.001572,0.179161,1
0.007104,-0.484522,1
-0.000891,0.12706,1
-0.001258,0.155183,1
0.00338,-0.199626,1
-0.002493,0.249655,2
0.001665,-0.068421,1
0.000726,0.003388,2
-0.00216,0.224136,1
0.000605,0.012659,1
0.000365,0.031013,1
-0.005583,0.486002,1
0.000062,0.054184,1
0.003273,-0.191503,1
0.004465,-0.282654,1
-0.001744,0.192325,1
0.00039,0.02905,1
0.001217,-0.034188,1
0.004355,-0.274281,1
0.001931,-0.088803,1
0.007115,-0.48539,1
0.009401,-0.660289,1
0.001067,-0.022699,1
-0.003763,0.34678,1
0.008318,-0.577401,2
0.011219,-0.799302,1
0.002664,-0.144855,1
0.004897,-0.315669,1
0.005096,-0.330928,1
0.006623,-0.447752,1
-0.001419,0.167451,1
0.005741,-0.380287,1
0.000532,0.018208,1
0.004279,-0.268411,1
0.002982,-0.169184,1
-0.005674,0.492998,1
0.001405,-0.048586,2
0.002909,-0.163651,1
0.000957,-0.014305,1
0.003959,-0.243941,1
0.007729,-0.53233,1
0.008984,-0.628353,2
-0.002303,0.235066,1
0.006473,-0.436234,1
0.000965,-0.014881,1
0.00668,-0.45214,1
0.004635,-0.295644,1
0.007767,-0.535297,2
-0.001471,0.171422,1
-0.001177,0.14897,1
0.002658,-0.14445,1
-0.00213,0.22184,1
-0.002021,0.213524,2
-0.00039,0.088739,1
0.004071,-0.25252,1
0.005069,-0.328892,1
-0.002364,0.239783,1
0.003767,-0.229269,1
0.007739,-0.533096,1
0.006992,-0.475978,1
-0.000272,0.07976,1
-0.005885,0.509102,1
0.005938,-0.395367,1
-0.000894,0.127302,1
0.002061,-0.098742,1
0.000629,0.0108,1
0.001743,-0.074398,1
0.003991,-0.246384,1
-0.001408,0.166608,1
-0.002317,0.236144,1
0.003795,-0.231404,1
0.000339,0.032977,1
0.006328,-0.425206,1
0.007167,-0.489349,1
0.000593,0.013552,1
0.002437,-0.127489,1
-0.001105,0.143452,1
-0.00173,0.191292,2
0.006713,-0.454626,1
0.006358,-0.427503,1
0.00355,-0.212654,1
0.004271,-0.267824,1
0.005109,-0.331895,1
0.009292,-0.651914,1
0.001825,-0.080673,1
0.008309,-0.57674,1
0.009995,-0.705702,2
0.006749,-0.457346,1
0.002616,-0.141224,1
-0.002273,0.232791,1
0.000436,0.025552,1
0.001821,-0.080422,1
-0.001186,0.149605,2
0.001474,-0.053867,1
0.00408,-0.253196,1
-0.006375,0.546605,1
0.003989,-0.246279,1
0.004914,-0.317016,2
-0.004069,0.370212,2
0.007855,-0.542018,1
0.000319,0.034528,1
0.006525,-0.440241,1
0.004745,-0.304115,1
0.000225,0.041735,1
0.000054,0.054813,1
0.005141,-0.334341,2
0.001133,-0.027736,1
-0.002128,0.221705,1
0.007744,-0.53349,1
-0.000461,0.094143,1
0.001131,-0.027589,1
0.013275,-0.956617,1
0.009658,-0.679954,1
0.010617,-0.753311,1
0.003484,-0.207575,1
0.002815,-0.156469,1
0.004964,-0.32086,1
-0.006024,0.519767,2
0.006707,-0.454161,2
0.003233,-0.1884,1
0.002871,-0.160729,1
-0.006013,0.518909,1
0.001047,-0.021213,1
0.008753,-0.610662,1
0.003445,-0.204632,1
-0.000492,0.096539,1
-0.001852,0.200618,1
0.005748,-0.380801,1
0.008839,-0.617275,1
-0.002342,0.238103,2
0.000497,0.020894,1
0.005866,-0.389838,1
0.005493,-0.361264,1
0.002201,-0.109454,1
0.007599,-0.522426,1
-0.002352,0.238828,1
0.00255,-0.136158,1
-0.001782,0.195268,1
-0.006501,0.556229,1
0.001135,-0.027934,1
0.000251,0.039717,1
0.011744,-0.839496,1
0.000961,-0.014571,1
-0.001174,0.148757,2
0.001783,-0.077505,1
0.006168,-0.412917,1
0.000941,-0.013078,1
0.007125,-0.486155,1
-0.003884,0.356014,1
0.000987,-0.016622,1
0.003588,-0.215544,1
0.001492,-0.055194,1
-0.005598,0.48717,1
-0.001839,0.199608,1
0.001597,-0.063225,1
-0.000092,0.06595,1
0.001788,-0.077861,1
0.005023,-0.32536,1
-0.001617,0.182609,1
0.004985,-0.322451,1
0.003052,-0.17455,1
0.003866,-0.236848,1
0.006201,-0.415458,1
0.007522,-0.516517,1
0.00187,-0.084144,1
-0.000438,0.092437,1
0.001297,-0.040332,1
-0.000835,0.122819,1
-0.001056,0.139669,1
-0.00241,0.243286,1
0.005135,-0.333883,1
0.002969,-0.16822,1
0.004003,-0.247323,1
0.009055,-0.633825,1
-0.000408,0.090157,1
-0.003811,0.350478,1
-0.001407,0.166527,1
0.011174,-0.795895,2
0.007826,-0.539795,1
0.004444,-0.281085,1
0.011885,-0.850255,1
0.005471,-0.359581,1
-0.001372,0.163886,1
0.002847,-0.158907,1
0.008226,-0.570345,1
0.001804,-0.079113,1
0.007744,-0.533508,1
-0.005323,0.466117,1
-0.001915,0.205443,2
-0.00048,0.095605,1
0.011855,-0.84802,1
0.004431,-0.280071,1
-0.003171,0.30153,1
0.008492,-0.590698,1
-0.000659,0.109359,1
0.004792,-0.30771,1
-0.004627,0.412897,1
-0.000002,0.059091,1
0.002346,-0.120547,1
0.007701,-0.53024,1
0.004581,-0.291519,1
0.008945,-0.625376,1
0.004614,-0.294093,1
0.009753,-0.68716,1
0.009128,-0.639396,1
-0.002337,0.237724,1
0.009414,-0.661221,1
0.002127,-0.103765,1
0.006873,-0.466867,1
0.002832,-0.157741,1
0.000858,-0.006695,1
0.001651,-0.067402,1
-0.000849,0.123845,1
-0.003176,0.301907,1
0.002904,-0.163219,1
-0.002555,0.254346,1
0.009276,-0.650725,2
-0.004514,0.404258,1
-0.001668,0.186478,1
0.007233,-0.494415,1
-0.002298,0.234726,1
0.000057,0.054537,1
0.000732,0.002922,1
0.007889,-0.544564,1
0.001422,-0.049885,1
-0.003407,0.319525,1
0.004958,-0.320394,1
0.00225,-0.113213,1
-0.003829,0.351859,1
-0.000658,0.109231,1
0.004977,-0.321835,1
0.000948,-0.013635,1
0.001913,-0.087451,1
0.002348,-0.120734,1
-0.002054,0.216056,1
0.001691,-0.070429,1
-0.001765,0.193912,2
-0.003151,0.299948,2
-0.002684,0.264237,1
0.002157,-0.106123,1
-0.005255,0.460919,1
0.003304,-0.193873,1
0.006661,-0.450646,1
0.006622,-0.44766,1
0.000631,0.010622,2
0.003494,-0.208378,1
-0.002519,0.251599,1
0.001079,-0.023663,2
0.002074,-0.099783,1
-0.001229,0.152899,1
0.001468,-0.053378,1
-0.001177,0.14893,1
0.003905,-0.239807,1
0.000414,0.027232,2
0.003617,-0.217753,1
0.003568,-0.214043,1
0.001323,-0.042325,1
-0.000807,0.120627,1
-0.006412,0.549469,1
0.006877,-0.467168,1
0.006855,-0.465532,1
0.004078,-0.253041,1
0.003849,-0.235554,1
0.003374,-0.199218,1
0.001072,-0.023123,1
