@relation Regression

@attribute slope1 numeric
@attribute intercept1 numeric
@attribute destClass {2,3,4,1}

@data
0.002931,-0.189072,4
0.004419,-0.285052,4
0.001838,-0.118554,3
-0.001837,0.118497,1
-0.001608,0.103732,1
-0.001684,0.108599,1
-0.000456,0.029403,1
-0.000829,0.053462,1
0.000332,-0.021397,3
-0.001268,0.081794,2
-0.001724,0.111205,1
0.004403,-0.28399,4
0.001581,-0.101961,2
0.003964,-0.255664,4
0.002799,-0.180504,2
-0.001349,0.087014,1
0.001305,-0.084151,2
-0.0023,0.148378,1
0.000558,-0.036011,3
0.002849,-0.183789,3
0.003261,-0.210331,3
-0.002406,0.155164,1
-0.003206,0.206798,1
0.003391,-0.218744,4
0.001676,-0.108083,3
0.004019,-0.259195,4
0.004603,-0.296882,4
-0.000431,0.027821,1
0.002113,-0.13628,4
0.001611,-0.103931,2
0.000134,-0.008628,3
0.004165,-0.268618,4
0.004786,-0.308665,4
0.000716,-0.046194,3
0.001511,-0.097491,3
0.001772,-0.114311,2
-0.000761,0.04907,1
0.000892,-0.057563,3
-0.002054,0.13247,1
0.003488,-0.224971,4
0.002685,-0.17318,2
0.000578,-0.037287,2
0.004248,-0.273995,4
0.004133,-0.266549,4
0.001537,-0.099144,2
0.003176,-0.204854,4
0.002541,-0.163902,2
0.002715,-0.17509,3
0.000317,-0.020468,1
0.004089,-0.263762,4
0.001888,-0.121797,3
0.004349,-0.280497,4
-0.001093,0.070469,1
0.003371,-0.217406,4
0.003224,-0.207957,3
-0.000783,0.050498,1
0.000603,-0.038919,3
-0.000859,0.055395,1
0.000661,-0.042632,2
0.005879,-0.379163,4
0.000908,-0.058595,3
0.000222,-0.014329,1
0.003188,-0.205595,2
0.001531,-0.098749,2
0.00365,-0.235416,4
0.004032,-0.260084,4
-0.002249,0.145032,1
0.001505,-0.097101,2
0.002314,-0.149238,3
0.001185,-0.076442,3
0.001967,-0.126902,2
0.004079,-0.263094,4
0.003413,-0.220124,4
0.001386,-0.089389,2
0.003224,-0.207973,2
0.001162,-0.074952,2
0.001306,-0.084259,3
0.004678,-0.301749,4
0.000389,-0.025099,3
0.002353,-0.15179,2
0.002547,-0.164283,2
-0.001714,0.110569,1
0.002358,-0.152102,3
0.000948,-0.061165,3
0.003079,-0.198597,4
-0.00025,0.016126,1
0.002147,-0.138503,3
-0.000124,0.007972,2
0.003021,-0.194882,4
-0.000545,0.035179,3
0.000106,-0.006807,2
0.001075,-0.069352,3
-0.000203,0.013099,1
0.004082,-0.263297,4
-0.000834,0.053772,3
-0.000933,0.060187,1
-0.001059,0.068327,1
0.00355,-0.228983,4
0.00152,-0.098017,2
0.003904,-0.251825,4
0.003816,-0.24616,4
0.003742,-0.241389,4
0.0023,-0.148325,4
-0.001795,0.115777,1
0.002062,-0.132999,4
0.000902,-0.058198,3
-0.000523,0.033766,1
0.004084,-0.263434,4
-0.001433,0.092451,1
0.001835,-0.118364,3
0.001703,-0.109859,2
0.002504,-0.161498,2
-0.002962,0.191051,1
0.001685,-0.108702,3
0.002445,-0.157693,4
0.000525,-0.033836,3
0.005466,-0.352584,4
0.002459,-0.158597,2
0.001534,-0.098913,2
-0.0027,0.174148,1
0.002526,-0.162942,4
0.001172,-0.075568,2
0.004604,-0.296949,4
-0.002453,0.158202,1
-0.000649,0.041844,1
0.003073,-0.198218,4
0.00112,-0.072245,3
-0.000894,0.057656,1
0.001431,-0.092329,3
0.002537,-0.163646,3
0.001211,-0.078129,2
0.001316,-0.084862,2
0.002912,-0.187827,2
0.00094,-0.060653,2
0.002368,-0.152732,4
0.001501,-0.096808,3
0.002007,-0.129428,2
0.001395,-0.089986,2
0.003745,-0.241564,2
0.002757,-0.17785,2
0.001789,-0.115379,2
0.000682,-0.044014,2
-0.000905,0.05835,1
0.002486,-0.160352,2
0.002994,-0.193102,4
0.000619,-0.03992,3
-0.001738,0.112087,1
0.003163,-0.204025,2
0.003537,-0.228114,2
0.000562,-0.03622,3
0.000868,-0.055979,2
-0.002299,0.148314,1
-0.001667,0.107523,1
0.002642,-0.170416,2
-0.000512,0.033028,1
0.003027,-0.195217,3
-0.001999,0.128952,1
0.000419,-0.027045,3
0.000915,-0.059043,2
0.001326,-0.085554,3
-0.001865,0.120324,1
0.003469,-0.223742,4
0.00136,-0.087711,2
-0.000444,0.028639,2
0.004901,-0.316127,4
-0.000483,0.031154,2
-0.001572,0.101407,1
0.004458,-0.287519,4
0.004053,-0.261407,4
0.003625,-0.233805,4
0.000658,-0.042439,3
0.001969,-0.127002,3
0.00502,-0.323764,4
-0.000105,0.006758,1
0.002987,-0.192644,4
0.002822,-0.181993,4
0.005132,-0.330989,4
0.001748,-0.11273,2
-0.001926,0.124224,1
0.003933,-0.253646,4
0.002894,-0.186653,2
0.006217,-0.401005,4
0.000476,-0.030709,3
0.003023,-0.194957,3
0.004096,-0.264164,4
-0.000216,0.013949,1
-0.000128,0.008266,2
0.000687,-0.044315,3
0.001163,-0.075007,3
-0.002147,0.138513,1
0.005748,-0.370717,4
-0.001694,0.109242,1
0.001326,-0.085524,3
-0.000562,0.036226,1
-0.003063,0.197584,1
-0.000901,0.058096,1
-0.001438,0.092727,1
0.001591,-0.102613,1
0.000909,-0.058662,3
-0.000056,0.003614,1
0.00375,-0.241877,4
0.001714,-0.110527,3
-0.001781,0.11488,1
0.001228,-0.079177,3
0.004507,-0.290683,4
0.003266,-0.210634,4
0.004864,-0.313755,4
0.004121,-0.26578,4
-0.000182,0.011768,2
0.001862,-0.120086,4
0.000879,-0.056683,2
0.000407,-0.026259,3
0.003928,-0.253368,4
-0.001644,0.106026,1
0.003518,-0.226898,4
0.002928,-0.188885,2
0.00117,-0.075433,2
0.000093,-0.00598,3
0.000736,-0.047464,2
0.002368,-0.152722,4
0.003285,-0.211893,2
-0.00038,0.024514,1
0.000094,-0.006037,2
0.002666,-0.171961,2
0.001289,-0.083162,2
-0.000963,0.062116,1
0.00366,-0.2361,4
0.001528,-0.098533,3
0.000045,-0.002902,1
0.002573,-0.165945,2
0.00024,-0.015511,3
0.004429,-0.285701,4
0.002939,-0.189553,3
0.002002,-0.129157,3
-0.000714,0.046047,1
-0.001223,0.078872,1
0.002777,-0.179086,3
0.000138,-0.008887,2
0.003866,-0.249386,4
0.000381,-0.02459,3
0.000685,-0.044192,3
-0.000221,0.014238,2
-0.003432,0.221375,1
0.003077,-0.198444,2
0.001675,-0.108051,3
0.002289,-0.147621,2
0.003218,-0.207557,4
0.00241,-0.15544,2
0.005233,-0.33751,4
0.001896,-0.122275,3
0.001581,-0.101949,3
0.001236,-0.079751,2
0.001119,-0.072148,3
-0.001134,0.073113,1
0.001687,-0.108804,3
-0.000398,0.025658,1
-0.001883,0.121424,1
0.002211,-0.142607,4
-0.000061,0.003931,1
0.001635,-0.105455,2
-0.002153,0.138858,1
-0.00138,0.088997,1
-0.001626,0.104904,1
-0.0003,0.019322,1
0.002853,-0.184043,3
0.00077,-0.049641,3
0.001062,-0.068527,2
0.002278,-0.146908,2
0.001044,-0.067311,3
0.000821,-0.052983,3
0.001603,-0.103395,3
0.000152,-0.009784,3
0.001592,-0.102691,2
-0.000239,0.015402,1
0.001623,-0.104693,2
0.003597,-0.232034,2
-0.001638,0.105631,1
-0.002325,0.149991,1
0.001372,-0.088474,3
0.003011,-0.194237,4
0.000451,-0.029101,3
0.002898,-0.186939,4
0.001511,-0.097431,2
-0.001481,0.095523,1
0.002118,-0.13662,2
0.001349,-0.086985,3
-0.00093,0.059974,1
0.002249,-0.145051,2
-0.001298,0.083742,1
0.000266,-0.017165,2
0.004457,-0.287471,4
-0.001394,0.0899,1
0.000137,-0.008828,2
-0.002223,0.143411,1
0.000137,-0.008837,1
-0.001858,0.119826,1
-0.001704,0.109918,1
0.000643,-0.041445,3
0.001405,-0.090616,2
0.001646,-0.106149,2
-0.001273,0.082083,1
0.00419,-0.270278,2
0.003557,-0.22945,4
-0.000587,0.037847,1
0.00286,-0.184466,3
0.004628,-0.298524,4
-0.001356,0.087485,1
-0.001187,0.076538,1
0.003763,-0.242709,4
-0.000068,0.004368,2
-0.001583,0.102134,1
0.000973,-0.062732,3
0.00026,-0.016784,3
0.000119,-0.007666,3
0.001934,-0.124775,3
0.002315,-0.149325,3
0.003738,-0.241116,4
0.002145,-0.138358,3
0.004692,-0.302606,4
-0.002086,0.134531,1
0.004739,-0.305637,4
0.001511,-0.097437,2
0.000535,-0.034522,1
0.00038,-0.024521,3
-0.00038,0.024528,1
-0.00168,0.108353,1
0.002253,-0.14531,3
0.002168,-0.139812,3
0.004901,-0.316111,4
0.001831,-0.118107,2
0.002997,-0.19329,4
0.000636,-0.041034,3
0.000134,-0.008622,3
0.002329,-0.150214,3
-0.000262,0.016877,1
0.000426,-0.027455,3
-0.000502,0.03238,1
0.001981,-0.12777,2
-0.000443,0.028566,1
0.000687,-0.044301,3
-0.000135,0.008676,1
0.000964,-0.062155,2
0.001075,-0.069335,2
0.004531,-0.292266,4
0.000358,-0.023077,3
0.002888,-0.186272,4
0.003038,-0.195976,4
0.004694,-0.302764,4
0.004032,-0.26005,4
0.00319,-0.205743,4
0.001954,-0.12603,3
-0.000725,0.046769,3
0.001543,-0.099515,2
-0.001527,0.098466,1
0.001491,-0.09615,2
0.001596,-0.102928,3
-0.001147,0.073991,1
0.001176,-0.075838,3
0.001503,-0.096922,2
0.004011,-0.258684,4
0.002916,-0.1881,4
0.003066,-0.197767,4
0.001665,-0.107422,2
0.003352,-0.2162,3
-0.001291,0.083246,1
0.004427,-0.285554,4
0.001164,-0.075094,2
0.003138,-0.202384,2
-0.000241,0.015535,1
-0.001482,0.095591,1
-0.000366,0.023636,3
0.001971,-0.127141,2
0.000866,-0.05586,2
0.001587,-0.102343,3
0.001534,-0.098972,2
0.000545,-0.03516,2
0.004063,-0.262063,4
0.003241,-0.209072,4
0.000528,-0.034042,3
0.002553,-0.164689,3
-0.001467,0.094642,1
0.00179,-0.115427,2
-0.002369,0.152796,1
0.003866,-0.249367,4
-0.002261,0.145839,1
-0.001517,0.097837,1
0.003648,-0.235298,4
-0.000729,0.04703,1
0.003096,-0.199687,2
0.000343,-0.022149,1
0.000485,-0.031298,3
0.000215,-0.013857,1
0.002085,-0.134463,2
0.002275,-0.146736,2
0.003159,-0.203771,2
-0.000324,0.02093,2
0.003631,-0.2342,4
-0.001885,0.121565,1
0.003537,-0.228153,4
0.001433,-0.092408,3
-0.000317,0.020421,1
0.001446,-0.093261,3
-0.000952,0.061396,1
0.001809,-0.116689,2
0.004421,-0.285164,4
0.00021,-0.013568,2
0.000203,-0.013107,3
0.002638,-0.170147,4
0.001493,-0.096305,1
0.005175,-0.333779,4
0.001153,-0.074337,3
0.005717,-0.368733,4
0.002974,-0.191823,2
0.002043,-0.13178,2
-0.001687,0.10879,1
0.003564,-0.229847,4
-0.001865,0.120305,1
-0.000842,0.05428,1
0.003707,-0.239132,4
0.000242,-0.015617,3
-0.001802,0.116247,1
0.000471,-0.030373,3
0.001936,-0.124851,2
0.001722,-0.111049,2
0.001175,-0.07578,2
0.003405,-0.21964,4
-0.00031,0.020024,1
0.003941,-0.254222,4
0.00326,-0.210239,4
0.000467,-0.03015,2
0.001387,-0.089445,3
0.000171,-0.011021,3
-0.001514,0.097644,1
-0.00114,0.073529,1
0.000406,-0.026177,2
0.000502,-0.032399,3
0.000416,-0.026857,3
-0.001126,0.072646,1
0.003669,-0.236672,4
0.001824,-0.11762,2
0.000967,-0.062395,3
0.003002,-0.193639,2
-0.00214,0.138006,1
0.001876,-0.120994,2
-0.002008,0.129508,1
0.003324,-0.214398,4
0.005632,-0.363262,4
0.002947,-0.190085,2
0.002681,-0.172937,2
-0.001924,0.124089,1
0.000016,-0.001027,3
0.002211,-0.142614,2
0.000015,-0.000992,1
0.002367,-0.152652,2
0.004045,-0.260888,4
0.002456,-0.158402,2
-0.001973,0.127229,1
-0.002515,0.16224,1
0.001231,-0.079389,2
0.004283,-0.276252,4
0.00371,-0.239284,4
-0.002114,0.136327,1
0.000798,-0.051445,3
0.002741,-0.176764,2
0.002496,-0.161012,3
0.00031,-0.01997,3
0.002885,-0.186098,4
0.001072,-0.069126,2
0.001076,-0.069378,3
0.00462,-0.297967,4
0.005237,-0.337787,4
0.003079,-0.198626,4
0.000772,-0.049765,1
0.000928,-0.059838,3
0.001645,-0.106099,2
0.003766,-0.242932,4
0.000085,-0.00548,1
0.003368,-0.217261,4
0.001062,-0.068497,3
-0.001572,0.101379,1
-0.001496,0.096464,1
0.002435,-0.157058,4
0.002127,-0.137208,3
0.001525,-0.098337,2
0.000067,-0.004312,3
-0.001497,0.096579,1
0.002557,-0.164904,2
0.001284,-0.082799,3
0.00045,-0.029014,2
-0.001701,0.109694,1
0.00023,-0.014851,3
0.000787,-0.050738,3
-0.000365,0.023537,1
0.000091,-0.005886,1
0.004195,-0.270594,4
-0.000682,0.043985,3
0.001547,-0.099785,2
-0.001749,0.112811,1
0.002756,-0.177783,2
0.003863,-0.249164,4
0.001874,-0.120852,2
-0.002009,0.129608,1
0.000903,-0.058225,3
0.001802,-0.116244,3
0.004426,-0.285458,4
0.000354,-0.02283,3
0.003312,-0.213606,4
0.003021,-0.194843,4
0.002927,-0.188811,2
0.002773,-0.17887,3
0.001093,-0.070488,3
0.000528,-0.03403,3
0.004347,-0.280391,4
-0.000025,0.00163,1
-0.000294,0.018973,3
0.00269,-0.173529,2
0.001326,-0.08553,3
0.004644,-0.299518,4
0.000139,-0.008957,1
-0.000099,0.006362,1
0.002996,-0.193223,4
0.000723,-0.046628,3
-0.002856,0.184208,1
-0.002888,0.186279,1
-0.001382,0.089129,1
0.000444,-0.028632,3
-0.000422,0.027231,3
0.002598,-0.167569,2
-0.001524,0.098295,1
0.003347,-0.215887,4
0.004279,-0.27602,4
0.00033,-0.021253,3
0.005241,-0.338053,4
0.002002,-0.129101,3
0.00057,-0.036734,3
-0.000705,0.045501,1
-0.000303,0.019538,1
-0.000495,0.031954,1
0.001783,-0.115011,2
0.002376,-0.153233,2
0.001398,-0.090175,3
0.000861,-0.05554,2
0.000999,-0.064456,2
0.002227,-0.143669,2
-0.001351,0.08714,1
-0.000942,0.060748,1
-0.00079,0.050948,1
0.003033,-0.19565,3
0.004741,-0.305816,4
0.001912,-0.123324,3
-0.001593,0.102774,1
0.003543,-0.228497,4
0.001904,-0.122793,3
0.000004,-0.000249,2
0.002806,-0.18098,4
0.003065,-0.19772,2
-0.002156,0.139049,1
-0.000704,0.045414,1
-0.001886,0.121641,1
-0.000386,0.024912,2
0.002012,-0.129805,3
0.001263,-0.08148,3
0.00179,-0.115431,2
-0.001369,0.088277,1
-0.001246,0.080342,1
-0.001676,0.108095,1
-0.00065,0.041945,1
-0.001459,0.094074,1
0.000183,-0.011828,1
0.00065,-0.041913,1
-0.000801,0.051654,3
0.004853,-0.313006,4
0.000808,-0.052109,3
0.000375,-0.024196,3
0.004472,-0.288445,4
0.000727,-0.046908,1
0.001249,-0.080553,2
0.002338,-0.150791,2
0.001308,-0.084359,2
0.003004,-0.193777,2
0.001319,-0.085045,3
-0.002648,0.170776,1
0.004421,-0.285135,4
0.000436,-0.028098,3
0.000745,-0.048083,2
0.004389,-0.283063,4
-0.002843,0.183399,1
0.000416,-0.026818,2
0.000993,-0.064043,2
0.004542,-0.292933,4
0.002026,-0.130696,2
-0.001432,0.092343,1
0.00581,-0.374729,4
-0.001229,0.079287,1
0.002637,-0.170063,2
0.001659,-0.107032,2
0.001544,-0.099563,3
0.000096,-0.006182,3
-0.000107,0.006933,1
0.000836,-0.053909,3
0.001592,-0.102676,3
-0.001884,0.121494,1
0.004528,-0.292058,4
0.00171,-0.110288,3
0.001768,-0.11403,3
0.003385,-0.21834,4
0.000678,-0.04374,1
-0.000549,0.035381,3
-0.001174,0.075726,1
0.000684,-0.04411,3
0.002221,-0.143275,4
0.004348,-0.280441,4
0.00073,-0.047107,2
0.002005,-0.129327,3
0.000215,-0.013853,1
0.004313,-0.278204,4
-0.000871,0.056166,1
0.003124,-0.201523,4
0.001933,-0.124665,3
0.002362,-0.152372,2
0.001363,-0.087903,2
0.000942,-0.060771,3
0.000131,-0.008449,1
-0.00123,0.079354,1
-0.001675,0.108058,1
-0.001486,0.095854,1
-0.000431,0.027825,3
0.000503,-0.032464,3
-0.000639,0.041188,1
0.001808,-0.116609,2
0.000877,-0.056554,2
0.003969,-0.256016,4
-0.000342,0.022085,1
0.002292,-0.147836,3
0.002929,-0.188941,2
0.005076,-0.327402,4
0.001213,-0.078206,3
0.002349,-0.151508,2
0.002807,-0.181053,2
0.00319,-0.205765,2
0.000546,-0.035237,3
-0.001417,0.091389,1
-0.001185,0.076418,1
-0.000533,0.034374,3
0.002553,-0.164687,3
0.001904,-0.122787,3
-0.001556,0.100351,1
0.002251,-0.145183,4
0.001274,-0.082201,2
0.003891,-0.250995,4
0.001988,-0.128216,3
-0.000582,0.037571,3
0.002355,-0.151881,3
0.003415,-0.220279,4
0.003079,-0.198575,3
-0.001049,0.06766,1
0.003113,-0.200781,4
0.002243,-0.144692,2
0.002313,-0.149202,3
0.000568,-0.036612,2
0.000982,-0.063328,3
0.002837,-0.183009,3
0.0018,-0.116092,2
-0.001874,0.120866,1
-0.001318,0.084984,1
0.003919,-0.2528,4
0.004038,-0.260464,4
-0.001831,0.118115,1
0.003196,-0.20616,4
0.001121,-0.072323,3
0.001752,-0.112993,3
0.003552,-0.229076,4
-0.001589,0.102488,1
0.002059,-0.132829,2
0.000541,-0.034885,3
-0.000365,0.02354,3
0.003117,-0.201016,4
-0.000572,0.036884,1
0.002873,-0.185285,4
0.000477,-0.030782,3
0.001547,-0.099772,2
-0.002416,0.15584,1
-0.001366,0.088104,1
-0.001364,0.087962,1
-0.000562,0.036222,1
0.001173,-0.07567,2
0.000493,-0.031773,1
0.003303,-0.213059,4
0.002915,-0.188023,3
0.002364,-0.152504,4
-0.000562,0.036226,1
-0.002037,0.13137,1
-0.000159,0.010231,2
0.000958,-0.061809,3
0.000838,-0.054051,2
0.004039,-0.260496,4
0.005254,-0.33889,4
0.000589,-0.038005,3
0.00167,-0.107737,2
-0.001695,0.109356,1
0.004545,-0.293153,4
0.000422,-0.027206,2
0.001259,-0.081235,3
0.003878,-0.250133,4
0.000107,-0.0069,3
0.000408,-0.02631,2
0.001937,-0.124954,3
0.003137,-0.20234,4
0.002787,-0.179769,2
0.000183,-0.011815,2
0.001524,-0.098293,2
0.000226,-0.014576,2
0.003713,-0.239507,2
-0.001521,0.098117,1
